date,station_code,DO,BOD,COD,AN,TSS,pH,station_name,river_name
2025-08-30,S05,9.608696219573488,2.6722096974216583,2.1064346436124053,0.3509735979816001,1.0192089012907268,7.997842920531742,S05,Sungai Perak
2025-08-31,S05,5.618192416545402,0.1,13.780298807076154,0.312120118191129,2.8650916431468656,7.108393097853409,S05,Sungai Perak
2025-09-03,S05,4.087127246363982,5.064899488328987,2.5234874003418746,0.0154856217778228,21.356997005674987,7.622188037798284,S05,Sungai Perak
2025-09-13,S05,5.059915704480997,1.3213525659769436,12.202941276925037,0.6411685194408303,4.223526058002762,6.923900097957224,S05,Sungai Perak
2025-09-21,S05,7.4883839429998735,2.92848699549536,15.919497044494896,0.2546138273064401,70.59410207897407,6.670991655613213,S05,Sungai Perak
2025-10-01,S05,2.059792364576329,3.7157148521653194,27.07921051522659,0.1704971344678456,36.13794607844618,8.232601901213418,S05,Sungai Perak
2025-10-02,S05,7.785194676598619,0.6087299264319618,1.0,0.0450986805004373,52.5074404694339,6.578814116164062,S05,Sungai Perak
2025-10-09,S05,6.211788906230469,0.7582302194710838,4.550493762603967,0.0727550543824631,39.741818672439976,5.544759187757962,S05,Sungai Perak
2025-10-13,S05,9.234425149937248,2.909968368878739,31.99083989474968,0.1259317978829611,10.371633532759486,7.055268154179417,S05,Sungai Perak
2025-10-14,S05,6.208711875046426,6.778990108439182,8.065596822790226,0.6318676949312758,31.99399357600402,5.0,S05,Sungai Perak
2025-10-20,S05,9.022309860494694,1.9926733217074548,35.803151367950164,0.3228027366704496,62.77100828711432,7.570003553673729,S05,Sungai Perak
2025-10-22,S05,5.975822104307891,1.3156270235115586,1.0214501518918149,2.134048071339405,22.57451162678296,5.87162606686978,S05,Sungai Perak
2025-10-27,S05,0.7915722867457315,0.1157334830916533,11.454707160102068,0.5356605430512253,13.911808337842777,7.219231072519443,S05,Sungai Perak
2025-11-17,S05,6.925182585707902,2.9078381645143123,4.614523629708992,0.3581746807414849,44.28458632431558,6.6165168458751324,S05,Sungai Perak
2025-11-20,S05,8.388218806094745,2.0921323928561835,21.025001479712312,0.2193546341833195,19.00574988904059,6.129092125552769,S05,Sungai Perak
2025-11-25,S05,5.496922227911009,0.4507795149260442,1.6465429147726738,0.3437354763158349,28.210212823698928,5.986178649301816,S05,Sungai Perak
2025-12-03,S05,7.045028210531515,0.5118230918066684,13.047140844459616,0.2569097758271561,33.4518614452466,7.6682667482918685,S05,Sungai Perak
2025-12-06,S05,7.300900185072278,0.7895556050868116,14.882163115644364,0.7330366024387256,54.01767879354383,7.399647126599362,S05,Sungai Perak
2025-12-10,S05,5.232057456095297,0.4691608185918849,29.46469633443677,0.9618978632550595,1.9099365748824928,7.951044992954525,S05,Sungai Perak
2025-12-12,S05,9.99133497956793,0.4551438690076365,4.565631145663732,0.1580155394672778,19.95548901525749,6.315405936038794,S05,Sungai Perak
2025-12-13,S05,10.0,2.931204498396584,4.151418981621442,0.1681747418563337,2.6968791576747133,6.051262720650515,S05,Sungai Perak
2025-12-26,S05,4.883396492107939,0.2870379876437126,22.717645974752003,0.0604882788244757,47.62739400144402,7.298922724496919,S05,Sungai Perak
2026-01-05,S05,7.391075515131555,2.899033253753513,10.54592664468312,1.357981682272318,6.94837860075239,8.039896994824483,S05,Sungai Perak
2026-01-10,S05,5.285941598386781,0.1318406708143135,21.796586450736758,1.6083976159279998,11.884377776843603,7.084616306819298,S05,Sungai Perak
2026-01-12,S05,7.1504100322131325,0.6647047496052972,44.14906120976028,0.4226382577363799,84.97797690426171,5.777126962992571,S05,Sungai Perak
2026-01-22,S05,8.19430542350739,0.3985062800984595,23.7465333465982,0.4373568881373366,14.524241597979197,6.833435793608027,S05,Sungai Perak
2026-01-23,S05,5.042325087983191,5.900989283916776,9.140828887503352,1.197996134996672,4.578765089603313,6.369822053387585,S05,Sungai Perak
2026-01-27,S05,8.119872768093243,1.000942635398074,2.3929202322046086,0.0118692825513119,54.34548077600773,6.709715498101114,S05,Sungai Perak
2026-01-29,S05,7.367138646400955,1.1760379876267235,12.511930070245413,0.3848718194904649,16.981011629661612,6.824470143222344,S05,Sungai Perak
2026-02-01,S05,6.522501062467712,0.120472617317861,36.49973094521748,0.0681961558178367,17.463623740827778,5.6676922894072,S05,Sungai Perak
2026-02-06,S05,3.941256983635857,1.0215946426449125,33.81909640805057,1.148565420024942,16.00733188524436,7.538205429759538,S05,Sungai Perak
2026-02-14,S05,3.7669511201026817,2.4152762760188624,1.0,1.3150878527922805,3.515785404346097,7.681543256632674,S05,Sungai Perak
2026-02-15,S05,8.471623240013876,1.0577468312433034,11.77492182818326,0.3026566149178444,29.64429689649116,7.731894238478279,S05,Sungai Perak
2026-02-18,S05,6.320036451705575,2.3534943766060223,14.246563372667516,0.01,22.59349382813786,7.623756945743596,S05,Sungai Perak
2026-03-05,S05,4.151533711463391,6.804764567870974,36.86061711785188,0.5019265306908135,37.96139114397319,6.319841803348275,S05,Sungai Perak
2026-03-12,S05,5.833124060419278,1.0796998289184865,19.114492012991043,0.7455128755415215,67.84296555949406,7.85483964676424,S05,Sungai Perak
2026-03-13,S05,3.10070956060294,4.203364564879236,8.817759409615409,0.0694622449124924,9.63248682266473,6.929143146184968,S05,Sungai Perak
2026-03-15,S05,3.992085255837003,3.5027474410482884,3.1684747586868696,0.353552181303225,10.812842993118828,6.1384363672976425,S05,Sungai Perak
2026-03-18,S05,4.556524893325493,7.140082045423928,24.590044405348078,0.8322657170238827,38.91937979371017,7.41697263295098,S05,Sungai Perak
2026-03-24,S05,3.4008375261448047,0.4280613908200791,5.800654965942677,0.1853618073947295,4.871837363765501,7.470525811548691,S05,Sungai Perak
2026-03-28,S05,7.637555287509722,1.2759032077210986,8.43641365634434,0.6355377162127295,4.482015336839116,6.853932097270047,S05,Sungai Perak
2026-03-30,S05,3.754910387511172,0.3634874466071704,5.38136065498661,0.1714449671500494,9.924076597588067,7.939809440186431,S05,Sungai Perak
2026-04-05,S05,6.781391841856288,0.3948636926672998,2.271049531342907,0.6391897589861414,101.25846023654026,7.036969282936734,S05,Sungai Perak
2026-04-07,S05,8.094635413242896,1.2336889089268963,3.494572342491693,0.9364349148578788,63.538120580974905,8.19531351781346,S05,Sungai Perak
2026-04-09,S05,5.541218511863945,8.234602100224643,11.807967946930216,0.4720192393756331,88.28527179282449,6.8454758201203365,S05,Sungai Perak
2026-04-12,S05,7.0285095120356695,2.5491964544197456,27.721529303590195,0.1251938187766894,36.83983219212577,7.0570298084395695,S05,Sungai Perak
2026-04-20,S05,5.651291484194329,1.8622850271282123,10.02587714802915,0.8082735890132374,4.241260610926572,7.269369836336489,S05,Sungai Perak
2026-04-24,S05,7.652094342883013,0.1,8.440113138233476,0.3416538196590725,6.6070935635295465,5.0,S05,Sungai Perak
2026-04-25,S05,5.126471525523565,2.8700441672485537,4.817652833527793,0.9371397240539128,23.85430655567893,8.20664859899804,S05,Sungai Perak
2026-05-03,S05,6.588448258026988,0.8183932169327452,51.10772641795477,0.1538514170819998,3.4340678892589955,8.342543937699896,S05,Sungai Perak
2026-05-14,S05,6.478809001070754,0.6542552803304643,11.392087822661257,1.0800004595332753,25.958842047880413,6.997215321141439,S05,Sungai Perak
2026-05-20,S05,3.5246751553454043,0.3357034944912859,20.099795114795437,0.1166124506003616,3.652826199196944,7.346761953359585,S05,Sungai Perak
2026-05-26,S05,5.581372360841277,0.7225704925510391,10.962516868604446,0.6302297148311014,39.25474771192107,8.26315607417438,S05,Sungai Perak
2026-06-02,S05,5.538267252310462,3.3286708657337143,43.24711458310721,0.5604310516800104,15.252042653852182,8.595298992587551,S05,Sungai Perak
2026-06-09,S05,4.466686824433304,0.5958204004436515,9.545407452406128,0.9971948681102544,4.696058698297516,5.695145899844016,S05,Sungai Perak
2026-06-14,S05,6.05077684108482,0.6779821707924266,10.286471233369411,1.0454370974772704,9.600861685860547,7.845941829691309,S05,Sungai Perak
2026-06-21,S05,7.626410373495954,1.379637564832202,31.23527536899832,0.5804052481938318,26.73182113917146,7.35313580791436,S05,Sungai Perak
2026-06-23,S05,5.440479663008331,0.5156280045162553,9.07282986070383,0.8867148241111193,16.803331285215215,6.777504108506933,S05,Sungai Perak
2026-07-01,S05,4.34917894004209,0.3737739527569037,34.67555768101557,0.4353797900756704,76.42673807017427,7.035120426498711,S05,Sungai Perak
2026-07-06,S05,6.963732123436983,1.3239678067749792,1.9338844416165968,0.0392805869649173,74.85770263715811,6.4878827959250405,S05,Sungai Perak
2026-07-08,S05,7.097767670634729,1.718351124987836,11.239760868790308,0.594244893005998,40.9129480402903,6.429446156507094,S05,Sungai Perak
2026-07-13,S05,1.5613992545049298,1.404387652900328,2.881700982628026,0.1788060061113005,42.25554352810139,6.728729364378538,S05,Sungai Perak
2026-07-24,S05,10.0,4.049598050715416,24.93143973798475,0.1342059691658817,31.71203889039062,6.702348539734939,S05,Sungai Perak
2026-07-27,S05,4.147237740036923,0.93056898083535,1.0,0.01,8.786226287367212,6.523755441844815,S05,Sungai Perak
2026-08-02,S05,7.836908887884828,6.80645252901393,17.597547489775476,0.1740724206049894,18.07531916179106,6.811868097399122,S05,Sungai Perak
2026-08-04,S05,6.109868221999697,0.5690584772435664,7.775800160819692,0.1789943841464922,16.403501734566348,6.452003079898886,S05,Sungai Perak
2026-08-07,S05,5.56596589915126,6.799729793395819,16.612279610087544,0.1321607764675522,6.391219479194979,5.976281721320605,S05,Sungai Perak
2026-08-15,S05,2.8280333755240834,0.1011018616244752,9.961272303867275,0.3153702263248783,16.131341499180593,6.774300045489812,S05,Sungai Perak
2026-08-16,S05,2.24015122972191,0.9764580716124998,11.759405428085326,0.0367542224595177,10.931774371018829,6.495309191453273,S05,Sungai Perak
2026-08-21,S05,0.7285045219662445,0.4270249548859904,3.276711711016964,1.2908476458686151,36.53055862912242,6.349068339889958,S05,Sungai Perak
2026-08-23,S05,6.655642345686171,7.370115357637773,7.423704554725857,0.4373327057152732,85.3702562942564,7.2560465531945955,S05,Sungai Perak
2026-08-24,S05,7.848540279075659,1.0590433448748782,8.062031336106298,0.2567923179747418,22.656326799430545,5.94764938729019,S05,Sungai Perak
2026-09-01,S05,7.302272483647314,0.1854992688015947,9.24564309999532,0.1046635860160165,29.615522421583087,8.177367118689512,S05,Sungai Perak
2026-09-05,S05,3.102817170732912,2.690928174330804,34.058529491432445,0.1757357362404038,21.265140427736192,7.476104948731015,S05,Sungai Perak
2026-09-09,S05,3.7760659484516728,3.7134007974683465,2.044309027531089,0.6280487545453369,46.225418781502775,7.487790178669364,S05,Sungai Perak
2026-09-12,S05,6.561272808980273,0.2872284392387655,2.161562195818809,0.1355869562433811,7.6041100878018835,7.533775151443622,S05,Sungai Perak
2026-09-20,S05,3.361505610802465,0.684214521647208,11.531333466036669,0.2975952976691583,5.744938366836793,7.692539720933896,S05,Sungai Perak
2026-09-21,S05,5.594038725208685,0.545591573021044,8.621081242095126,0.4920771511170693,29.17646601800516,7.865053566214829,S05,Sungai Perak
2026-09-22,S05,4.399922871204707,0.4804340911186651,4.677031182943026,0.0791305133807726,1.0,6.329741551065775,S05,Sungai Perak
2026-09-26,S05,5.91435323737685,0.9135553728463964,14.038326606950095,0.2391751816378663,16.533451137285354,7.066291873495197,S05,Sungai Perak
2026-10-03,S05,5.01619510498759,0.7622401490638577,6.8900025939990766,0.3337553511815342,12.300857181516532,6.449772564139655,S05,Sungai Perak
2026-10-04,S05,2.246894587916252,0.6206586582047245,7.012770999750628,0.8388105932358557,33.449969764063795,6.4583910585677256,S05,Sungai Perak
2026-10-06,S05,4.7292752223487415,3.0077060345126205,27.175166859999173,1.300418410617309,4.295306613639491,6.258789396176201,S05,Sungai Perak
2026-10-16,S05,5.597016932104964,0.799103063543024,16.512921114638115,1.92819990976554,28.23816058582812,6.940325858393539,S05,Sungai Perak
2026-10-17,S05,5.986957369541084,2.364276110682943,1.0,1.0611819254992798,38.85043075134309,7.274878028142573,S05,Sungai Perak
2026-10-24,S05,7.409013079649446,2.3612954509774964,7.753829896139921,1.147558062561704,5.428944863951582,6.181072203095429,S05,Sungai Perak
2026-11-02,S05,5.041014065201513,0.6422457220740379,12.641505685490008,0.0987255209944241,46.3878109836982,6.597672279969585,S05,Sungai Perak
2026-11-03,S05,6.593151090281523,1.2865624824775457,29.61147555922036,0.5207430065390326,23.69136758154228,6.16344402329767,S05,Sungai Perak
2026-11-07,S05,9.39991474915276,1.6847101196117045,3.5900484123771217,1.5620068555171185,9.471490896326648,6.067220651455632,S05,Sungai Perak
2026-11-14,S05,5.563908209215253,0.4012079676799832,43.88712047924693,0.3115082303889479,55.07809004167213,7.527879689683652,S05,Sungai Perak
2026-11-23,S05,4.184487639706159,0.2245774263292272,14.10367141367236,0.4887802215661889,40.41635722389466,6.395631358885694,S05,Sungai Perak
2026-11-29,S05,3.816132199209374,3.595452016339211,6.915840224055438,0.1945536581966273,34.73697001245762,6.463565470866653,S05,Sungai Perak
2026-12-02,S05,7.106502439969567,1.2263202575213132,19.563260697524196,0.5569820238257884,2.160350791953317,7.1795360307058,S05,Sungai Perak
2026-12-04,S05,4.20986031544679,0.1,14.22772907363742,0.3087277070117381,42.37640017962683,7.106799535249097,S05,Sungai Perak
2026-12-06,S05,4.103303991551599,0.1699118099668473,11.898361871906964,0.0496132534967259,54.667393000371575,5.987490843928152,S05,Sungai Perak
2026-12-07,S05,6.926412584198246,1.14191075771995,15.34491945626149,2.2493122326710786,24.3247626929147,6.40152721372107,S05,Sungai Perak
2026-12-10,S05,3.534953370462982,0.2863932399692551,1.9050910261515497,1.3546253640949426,2.621721265003086,6.863820966423057,S05,Sungai Perak
2026-12-11,S05,7.104599875359046,2.352996759849504,3.815303005058281,0.2255968965249039,69.44702554025841,7.508196429283165,S05,Sungai Perak
2026-12-17,S05,3.982890631847584,1.5023547042144811,7.779181438390897,0.0171865991735969,27.04979647022546,8.46459505986501,S05,Sungai Perak
2026-12-18,S05,2.074748616654842,1.25944729661117,7.505257350545933,0.4496627242020398,36.94518523786235,7.394556550791902,S05,Sungai Perak
2026-12-26,S05,7.463741408576591,0.1011323536239189,4.367040591706525,0.0170049092307958,87.0402500717587,7.239737581870341,S05,Sungai Perak
2026-12-28,S05,6.632311914365556,0.2915815330068519,18.25772827235405,1.5444470247985107,91.84176718668483,7.429743851633389,S05,Sungai Perak
2026-12-30,S05,2.9288557535857884,0.9724548303491272,7.887242229114975,1.4618406427998354,38.6354163479992,7.1561296377134544,S05,Sungai Perak
2027-01-04,S05,5.921385424744738,0.2387005699854771,3.135508060653432,0.0565394822976078,59.18344036617945,6.922123224885814,S05,Sungai Perak
2027-01-06,S05,6.66771993313707,0.6434400435732262,11.280221623622063,0.5971616525285944,3.9131273712018353,6.524261610270265,S05,Sungai Perak
2027-01-13,S05,8.181960850371933,0.1,33.678834688422675,0.2079660852643264,9.171455356033082,6.772163554682053,S05,Sungai Perak
2027-01-17,S05,8.090176948169507,7.333399359021609,1.0,0.8706943177074549,42.118595596317824,7.604147979043155,S05,Sungai Perak
2027-01-18,S05,6.289775666193783,7.42650160747506,6.863292957462166,0.2572130336654955,9.692030132497193,7.86758201988583,S05,Sungai Perak
2027-01-21,S05,9.126826717664215,2.0786685362899324,20.574858875351957,0.0263494415790608,10.133881809462371,6.410478918214561,S05,Sungai Perak
2027-01-28,S05,7.251016033662071,0.1,16.711034105875,0.1602830021831331,3.461370318255242,7.753295210841193,S05,Sungai Perak
2027-02-05,S05,9.92517438106159,5.277669629782799,11.067847543501436,0.2197348836977376,46.035694191939015,7.610513840567726,S05,Sungai Perak
2027-02-06,S05,6.007391343695694,2.049345524215989,1.1560700769076766,0.7827202601716199,34.06263628571633,7.737984936186487,S05,Sungai Perak
2027-02-22,S05,6.9265770602362124,1.82102658454824,16.64148817817011,0.7434688519068607,46.63236393897191,6.405872667382098,S05,Sungai Perak
2027-02-28,S05,3.697971832760986,2.2219671495247337,2.955579081721832,0.1413610196251667,8.193128903279783,7.687531403807562,S05,Sungai Perak
2027-03-02,S05,5.591057558027757,0.561161505506684,7.592220867747754,0.0551147628599104,105.01805533712184,6.5295851847704265,S05,Sungai Perak
2027-03-11,S05,3.7387693301249474,3.4352437564694527,2.5660187300259976,0.246867438324125,2.0224492950558206,6.328313302367462,S05,Sungai Perak
2027-03-15,S05,7.790710861525199,1.1526637180838029,33.06655858955034,0.4523734625084446,42.88333635312479,6.055039061480896,S05,Sungai Perak
2027-03-17,S05,6.506330476075963,1.5814157703046228,34.716468213270346,0.0243762585257558,12.597210883862411,5.568790087598847,S05,Sungai Perak
2027-03-18,S05,7.640688025224912,0.1915977323759571,20.834610079323465,0.2434491191791929,16.25756695305042,7.805694258729899,S05,Sungai Perak
2027-03-29,S05,5.48764049500924,1.700866833425712,8.968216103933187,0.3304300789350364,128.4498302567781,6.475737981439364,S05,Sungai Perak
2027-03-30,S05,5.517005108258442,3.4240011956330187,6.067512640507857,0.3476220666090109,51.63181081354311,7.155974164792607,S05,Sungai Perak
2027-03-31,S05,5.876471600279742,0.7912440924576999,8.651773519719914,0.1940551425583138,17.126835013923053,6.557660787011013,S05,Sungai Perak
2027-04-05,S05,3.915911175513794,2.657776314954579,3.3500450093594694,0.3783104436208697,15.47377817085194,8.384414361462367,S05,Sungai Perak
2027-04-12,S05,7.190058931671129,0.2696018629901546,20.93967044560678,0.366410736129099,66.13483401033713,5.0,S05,Sungai Perak
2027-04-23,S05,10.0,3.0415915453072557,4.8740468852542405,0.6824693701779064,13.170953410225003,6.841064692941678,S05,Sungai Perak
2027-04-24,S05,6.699600049135815,2.429914005604045,15.441977542976543,0.0243419074460913,25.61852488969068,7.29669423397682,S05,Sungai Perak
2027-04-29,S05,4.333887885998482,0.6741229392530576,12.361000920415844,0.5987872229054614,4.681223328928912,5.500107475598632,S05,Sungai Perak
2027-05-01,S05,4.90091945080893,0.7542278476534532,11.255674454441989,0.0871250563722903,70.77132304149517,6.5654387996989305,S05,Sungai Perak
2027-05-14,S05,5.902205633051789,1.388774027006254,20.6288116491762,0.168103686051196,1.8178616946711184,7.330697623304316,S05,Sungai Perak
2027-05-15,S05,3.18962030639285,4.855959072712009,5.603029728546535,0.1769412252839257,39.19859966934152,7.043689426328056,S05,Sungai Perak
2027-05-18,S05,8.493783431069438,0.5302218461609245,1.1266289449888054,1.7088647456347466,9.83822554003365,7.848640057444758,S05,Sungai Perak
2027-05-20,S05,7.902898554116173,2.300418090763624,4.449060120168076,0.2499039699391551,44.37236263688136,6.185396878865817,S05,Sungai Perak
2027-05-24,S05,9.125777537016395,1.1883117737790936,8.027538403476548,0.1312942267871794,18.723548827658675,5.738952802583004,S05,Sungai Perak
2027-06-15,S05,8.435918304611118,0.1952640467742583,8.324096384003843,0.0929872538442942,8.740370006717317,6.021004122674984,S05,Sungai Perak
2027-06-17,S05,4.564162218504796,0.2211044727978594,12.113508602252056,0.7350315687037998,3.871886251240204,6.169167314371395,S05,Sungai Perak
2027-06-29,S05,7.06963467269182,2.133185464168356,1.0,0.3171130698732136,10.991922402615124,5.983609403534542,S05,Sungai Perak
2027-07-24,S05,6.430793010912576,1.1247387133961406,32.02016716706125,2.394129188185938,54.81319494526717,6.775911193799995,S05,Sungai Perak
2027-07-26,S05,10.0,0.7432026927065744,3.280575900517427,0.4284454498633763,21.354323035033403,6.507177965025635,S05,Sungai Perak
2027-07-31,S05,5.908975509397516,4.154785677915301,16.15672148587525,1.0795541039520484,16.95406627761918,7.3870729000211695,S05,Sungai Perak
2027-08-01,S05,5.151527333203913,2.6744861110702423,14.70047034750172,0.1207533898689596,30.15779867825381,6.96613448347183,S05,Sungai Perak
2027-08-02,S05,4.860334143522483,0.5829448955545912,4.980589287148171,0.5026361915777263,8.911209248127193,7.725467317098341,S05,Sungai Perak
2027-08-08,S05,5.099974284008373,0.5945286077775367,4.294116450618252,0.0965657666525072,8.212929837176548,7.360043736948117,S05,Sungai Perak
2027-08-16,S05,5.648872109001569,2.112721842211056,9.118356749463526,0.2272574617641378,10.532806005253171,7.405270137357821,S05,Sungai Perak
2027-08-17,S05,7.337309609515813,1.0390505207969587,1.0,0.2494367070320089,24.739812145976444,7.889562688688327,S05,Sungai Perak
2027-08-21,S05,7.490010625754563,4.806235173110973,10.077134484059515,0.7313716132495732,61.39423134020408,6.693524063072165,S05,Sungai Perak
2027-08-23,S05,5.871623645783004,3.4260112143175463,38.698503294624885,0.1185946395634184,25.94915299223227,6.784404995436811,S05,Sungai Perak
2027-08-25,S05,6.504480792853355,0.47507139130958,13.063484137135518,0.0101073351377901,30.78068161914121,5.670735208657606,S05,Sungai Perak
2027-09-06,S05,5.540902689279306,0.2110654998825245,1.9696158351699864,0.1115773513836607,13.559147585680968,7.145168850784511,S05,Sungai Perak
2027-09-16,S05,0.5,8.562813484924048,1.0,0.8809262807309068,84.83723273439567,6.936499087983751,S05,Sungai Perak
2027-09-19,S05,8.411989033093633,0.1452891238599205,3.9188813682788832,1.5745244373280858,8.254234646233213,7.98989583485088,S05,Sungai Perak
2027-09-21,S05,6.933341963932162,0.256526358422361,4.385269409949476,0.4532075298121052,25.298502115819883,8.026683661830564,S05,Sungai Perak
2027-09-29,S05,4.350971676944653,0.3822331336842769,9.012321624369909,0.3405966371654073,51.09838842710621,6.632315760994016,S05,Sungai Perak
2027-09-30,S05,4.782820553520599,0.8963780044862875,29.14535915545913,0.7842441362697825,10.295065706022909,6.149393050774977,S05,Sungai Perak
2027-10-01,S05,4.9420445838719695,2.028370357001863,43.26146442333248,0.3228495088920949,12.45249084382811,6.557407198528161,S05,Sungai Perak
2027-10-04,S05,5.482291199260336,1.5305734220987233,1.498242133077566,0.5412690461777372,1.291935743472825,5.906138830972036,S05,Sungai Perak
2027-10-15,S05,8.527413355309337,1.080450310898486,12.601031091158674,0.9794494378793828,1.0,7.56661297572592,S05,Sungai Perak
2027-10-16,S05,4.307368045068529,0.3116990126365029,8.684098767429395,2.389418789012491,27.01640308944173,7.620540239692551,S05,Sungai Perak
2027-10-20,S05,8.544707000213535,0.5396185919497511,14.299807414338645,0.2611196659755117,1.9532373762952255,6.21568939881322,S05,Sungai Perak
2027-10-25,S05,5.754582132808552,0.3546944553313378,5.419273589389286,0.5191607287290797,10.18769817145883,6.48408331308453,S05,Sungai Perak
2027-10-30,S05,7.204236640784967,2.8740069256859795,8.199872763234609,0.3282945350218805,3.8350948823823567,8.559170489158095,S05,Sungai Perak
2027-11-09,S05,4.279229978440997,1.1692805669938868,54.259387651234825,0.01,4.184568282286541,6.642417957755168,S05,Sungai Perak
2027-11-10,S05,5.172788933156712,2.63517313432528,3.2298081667949115,0.2791538464908678,2.54318723085761,7.175447130505643,S05,Sungai Perak
2027-11-12,S05,7.113106249067516,3.354812665719048,6.6437938417255085,1.208425410467861,29.726001876766365,6.4217321638574,S05,Sungai Perak
2027-11-19,S05,8.65159329508438,0.597622017625579,11.765639481063904,0.0465675111031483,82.83116614994982,6.09521008921153,S05,Sungai Perak
2027-11-24,S05,2.961307849046315,0.4569566819080005,1.0,0.2748494713050398,20.23622207048103,6.877199443544173,S05,Sungai Perak
2027-11-27,S05,7.103481599821841,10.872942475326886,32.814442807479445,1.3755806523807674,1.0,7.324680213354319,S05,Sungai Perak
2027-11-30,S05,5.177146785767995,1.6687385990375778,3.536733839088825,1.109502010182252,8.385032830737046,7.304416244253042,S05,Sungai Perak
2027-12-01,S05,8.307801468511494,4.971958524512193,7.515200044279615,0.8145262859735616,10.60937173649319,7.552560711478909,S05,Sungai Perak
2027-12-03,S05,5.222958449633982,1.1997875737008734,7.666266680496149,0.1754361551852207,15.222806047325834,8.282961484373544,S05,Sungai Perak
2027-12-10,S05,6.907017425108935,4.926497368256401,18.36559800029032,0.6324997182475949,2.081405220572947,7.279490842785904,S05,Sungai Perak
2027-12-17,S05,5.586777440607907,0.942636887296388,24.378410353599243,0.4086578171036311,16.21052045863385,6.420509094557231,S05,Sungai Perak
2027-12-23,S05,1.900117442845044,0.3596079972396669,10.165492194472565,0.0154479708289202,1.0,7.024112529052142,S05,Sungai Perak
2027-12-29,S05,4.581117995144907,0.1759429726078821,4.211587439786591,1.394100682800714,135.8023186909955,7.201627183947902,S05,Sungai Perak
2027-12-31,S05,4.432492957751143,2.195669010609563,1.939076765204831,0.1191462665128932,183.3667960340236,7.430802525311234,S05,Sungai Perak
2028-01-01,S05,9.469873151673616,0.67207605350551,1.8115454241213609,0.0149935608135177,8.418659136590263,8.24342595328882,S05,Sungai Perak
2028-01-19,S05,6.404657592845604,2.3086210498873894,10.692813433525746,0.3200813365763421,47.13860244535957,6.388120617353517,S05,Sungai Perak
2028-01-20,S05,9.263713798178218,0.47672057536827,13.201583581492445,0.565248867570898,16.139237092345336,5.563213812332782,S05,Sungai Perak
2028-01-30,S05,3.765627076585995,0.1,19.57738121188512,0.157215705553407,9.542029865321496,6.978228694097714,S05,Sungai Perak
2028-02-01,S05,6.61999796633111,3.4909723193476845,4.904077859883132,0.2900418073614056,38.38818315655759,5.863284811821245,S05,Sungai Perak
2028-02-02,S05,5.8868230222002085,0.3170732690001098,44.99948006474781,0.3591592190023182,150.49713300643356,6.837465176812257,S05,Sungai Perak
2028-02-07,S05,7.519424590968336,1.948618392173744,11.319246078402555,0.2149870981607881,56.19210148332473,6.775773829538255,S05,Sungai Perak
2028-02-12,S05,8.083449328117702,1.0228403570900884,31.66474425463684,0.4434706430724684,103.08497468065536,6.33252945073387,S05,Sungai Perak
2028-02-15,S05,7.159714570590264,2.9553815295201056,9.479687290453471,0.3992305001916464,6.552728058899355,6.357311653787445,S05,Sungai Perak
2028-02-19,S05,8.141221119958372,0.1829520564496526,1.0,0.0580580721978646,3.1618711905488026,6.426884565039403,S05,Sungai Perak
2028-02-23,S05,7.144780622351352,0.4485667505474056,15.202251820291815,1.8665136160770603,11.603617541895956,7.456882102873094,S05,Sungai Perak
2028-02-26,S05,3.676432312175272,0.6825886247989037,10.892738022051503,0.2928225771143809,5.163984409013745,6.748318842046361,S05,Sungai Perak
2028-03-11,S05,5.721205598673532,2.192912226255189,23.566961718819115,0.0169945681202346,44.71255226016584,6.814505194699368,S05,Sungai Perak
2028-03-15,S05,6.145361048658683,1.2307543316310423,4.803322360730473,0.3184877397339085,96.57576918783364,5.0,S05,Sungai Perak
2028-03-16,S05,5.17701371087564,1.3821703927058069,5.6715686653195085,0.85390586394094,1.1554965545343936,6.527822426955492,S05,Sungai Perak
2028-03-20,S05,8.989876454906472,2.89760673837556,9.11359315472434,1.4659837292676123,11.015838796582624,7.278138833796,S05,Sungai Perak
2028-03-22,S05,6.88600426089475,0.3235834143911819,1.6552661632301986,0.1224009572858886,11.435409543985273,6.95453051823444,S05,Sungai Perak
2028-03-30,S05,4.794358688432077,0.151384349018732,4.463268358714282,0.5162268134580981,61.16335587742477,6.429096885436426,S05,Sungai Perak
2028-03-31,S05,6.864525901268311,1.9714579644215189,17.73854428333028,0.7197397293122886,17.878187921382306,6.564813269301853,S05,Sungai Perak
2028-04-02,S05,4.584748210355948,3.2561556410491157,27.43332789153242,1.08610293767145,96.44231723934172,5.891711585244405,S05,Sungai Perak
2028-04-09,S05,5.250355886756388,1.5833533342416617,14.424301009323004,0.1373017327196604,54.366957923517184,6.315577849647501,S05,Sungai Perak
2028-04-10,S05,3.9229123583120553,1.5804072088984829,9.14108004519939,0.0531289019052787,5.754647995443896,5.5498176279414855,S05,Sungai Perak
2028-04-13,S05,6.21881694366594,3.838523953239046,27.65925413872499,0.0144673113329798,25.80597142110549,7.487607916969952,S05,Sungai Perak
2028-04-15,S05,6.62636894772996,0.2090276704295229,7.927331066192117,0.01,109.77091268977031,7.663278752014668,S05,Sungai Perak
2028-04-18,S05,5.081819379562017,4.155143582370361,26.24925070260695,1.216515607836053,41.48288760323441,7.470748944192246,S05,Sungai Perak
